temperature_avg,humidity_avg,soil_moisture_avg,light_exposure_hours,rainfall_mm,days_since_fertilization,growth_phase,season,previous_yield_kg,predicted_yield_kg,predicted_quality,risk_score
28.5,72.3,35.2,6.5,12.0,15,fruiting,dry,12.5,15.2,premium,0.15
26.8,68.7,41.5,7.2,8.3,22,fruiting,rainy,14.2,13.8,standard,0.25
30.2,75.1,29.8,5.8,15.7,8,vegetative,dry,8.3,10.1,economy,0.35
24.9,82.4,45.1,4.2,22.1,30,flowering,rainy,9.7,11.5,standard,0.20
29.1,65.9,38.7,6.9,5.4,18,fruiting,dry,13.6,16.3,premium,0.10
27.3,79.2,33.4,5.1,18.9,12,vegetative,rainy,7.8,9.2,economy,0.40
25.6,71.8,42.9,6.3,3.7,25,flowering,dry,11.4,12.7,standard,0.18
31.4,69.5,27.6,7.5,2.1,5,fruiting,dry,15.1,14.6,premium,0.28
23.8,85.3,48.2,3.9,25.6,35,vegetative,rainy,6.9,8.5,economy,0.45
28.7,73.6,36.8,6.1,9.8,20,fruiting,dry,12.9,14.9,standard,0.22
26.1,77.9,40.3,5.7,14.2,16,flowering,rainy,10.5,11.8,standard,0.17
30.9,66.4,31.2,7.1,6.7,10,fruiting,dry,14.8,15.7,premium,0.12
25.3,81.7,44.6,4.8,20.3,28,vegetative,rainy,8.1,9.6,economy,0.38
27.8,68.1,39.4,6.4,4.9,23,fruiting,dry,13.3,14.1,standard,0.19
24.5,83.8,46.7,4.1,23.4,32,vegetative,rainy,7.2,8.8,economy,0.42
29.6,70.2,34.9,6.7,7.2,14,flowering,dry,11.7,13.2,standard,0.21
26.4,76.5,41.8,5.9,16.8,19,fruiting,rainy,12.1,13.5,standard,0.24
32.1,64.8,25.9,7.8,1.5,3,fruiting,dry,16.2,15.4,premium,0.30
24.2,86.1,49.3,3.7,27.8,38,vegetative,rainy,6.5,8.1,economy,0.48
28.3,74.4,37.5,6.2,8.6,21,fruiting,dry,13.8,15.5,premium,0.14